# alat(bohr) energy(Ry)
10.00		-15.84397990
10.05		-15.84547393
10.10		-15.84661827
10.15		-15.84729598
10.20		-15.84754594
10.25		-15.84741874
10.30		-15.84700491
10.35		-15.84621060
