0.025000	0.000000	
0.075000	0.000000	
0.125000	0.000000	
0.175000	0.000000	
0.225000	0.000000	
0.275000	0.000000	
0.325000	0.000000	
0.375000	0.000000	
0.425000	0.000000	
0.475000	0.000000	
0.525000	0.000001	
0.575000	0.000017	
0.625000	0.000185	
0.675000	0.001584	
0.725000	0.010642	
0.775000	0.056084	
0.825000	0.232183	
0.875000	0.756167	
0.925000	1.940219	
0.975000	3.927712	
1.025000	6.280689	
1.075000	7.940335	
1.125000	7.940335	
1.175000	6.280695	
1.225000	3.927776	
1.275000	1.940768	
1.325000	0.759853	
1.375000	0.251611	
1.425000	0.136517	
1.475000	0.272593	
1.525000	0.673714	
1.575000	1.360822	
1.625000	2.175787	
1.675000	2.750832	
1.725000	2.751654	
1.775000	2.180848	
1.825000	1.381730	
1.875000	0.740829	
1.925000	0.438227	
1.975000	0.437333	
2.025000	0.590582	
2.075000	0.728750	
2.125000	0.741316	
2.175000	0.650906	
2.225000	0.618154	
2.275000	0.846761	
2.325000	1.426016	
2.375000	2.191540	
2.425000	2.749073	
2.475000	2.744945	
2.525000	2.170590	
2.575000	1.357334	
2.625000	0.670492	
2.675000	0.261312	
2.725000	0.080240	
2.775000	0.019417	
2.825000	0.003990	
2.875000	0.002727	
2.925000	0.012107	
2.975000	0.052998	
3.025000	0.186586	
3.075000	0.528586	
3.125000	1.211749	
3.175000	2.260468	
3.225000	3.449154	
3.275000	4.326740	
3.325000	4.494811	
3.375000	3.930593	
3.425000	3.009829	
3.475000	2.175216	
3.525000	1.603925	
3.575000	1.207793	
3.625000	0.877995	
3.675000	0.647006	
3.725000	0.635270	
3.775000	0.903325	
3.825000	1.356680	
3.875000	1.785081	
3.925000	2.037136	
3.975000	2.170293	
4.025000	2.367130	
4.075000	2.676742	
4.125000	2.911533	
4.175000	2.860060	
4.225000	2.542807	
4.275000	2.167408	
4.325000	1.868942	
4.375000	1.606996	
4.425000	1.314155	
4.475000	1.034657	
4.525000	0.872726	
4.575000	0.855629	
4.625000	0.894219	
4.675000	0.883464	
4.725000	0.822368	
4.775000	0.808090	
4.825000	0.909192	
4.875000	1.071119	
4.925000	1.159847	
4.975000	1.081973	
5.025000	0.852780	
5.075000	0.568305	
5.125000	0.333543	
5.175000	0.210476	
5.225000	0.206582	
5.275000	0.287632	
5.325000	0.396293	
5.375000	0.475039	
5.425000	0.491757	
5.475000	0.452084	
5.525000	0.386876	
5.575000	0.327453	
5.625000	0.292514	
5.675000	0.290937	
5.725000	0.321962	
5.775000	0.366332	
5.825000	0.389639	
5.875000	0.370681	
5.925000	0.327242	
5.975000	0.301028	
6.025000	0.310647	
6.075000	0.327829	
6.125000	0.308131	
6.175000	0.238984	
6.225000	0.148556	
6.275000	0.073303	
6.325000	0.028910	
6.375000	0.010748	
6.425000	0.010333	
6.475000	0.027145	
6.525000	0.068664	
6.575000	0.138875	
6.625000	0.222058	
6.675000	0.280757	
6.725000	0.280891	
6.775000	0.222736	
6.825000	0.141104	
6.875000	0.074428	
6.925000	0.039009	
6.975000	0.029819	
7.025000	0.035774	
7.075000	0.050759	
7.125000	0.073541	
7.175000	0.100223	
7.225000	0.120258	
7.275000	0.124611	
7.325000	0.117529	
7.375000	0.113812	
7.425000	0.121349	
7.475000	0.130985	
7.525000	0.128017	
7.575000	0.110635	
7.625000	0.091392	
7.675000	0.081137	
7.725000	0.077256	
7.775000	0.069651	
7.825000	0.054120	
7.875000	0.036527	
7.925000	0.025858	
7.975000	0.026275	
8.025000	0.035107	
8.075000	0.046288	
