# bondl(bohr) size(bohr)
5		2.204696106
6		2.189224681
7		2.173588549
8		2.165302199
9		2.163433176
10		2.162706248
11		2.154830219
12		2.155986902
13		2.156688145
14		2.155593361
15		2.156269256
