   0.250000 -0.383333 -0.500000   0.004444
   0.250000 -0.350000 -0.500000   0.004444
   0.250000 -0.316667 -0.500000   0.004444
   0.250000 -0.283333 -0.500000   0.004444
   0.250000 -0.250000 -0.500000   0.002222
   0.283333  0.283333 -0.500000   0.002222
   0.283333  0.316667 -0.500000   0.004444
   0.283333  0.350000 -0.500000   0.004444
   0.283333  0.383333 -0.500000   0.004444
   0.283333  0.416667 -0.500000   0.004444
   0.283333  0.450000 -0.500000   0.004444
   0.283333  0.483333 -0.500000   0.004444
   0.283333 -0.483333 -0.500000   0.004444
   0.283333 -0.450000 -0.500000   0.004444
   0.283333 -0.416667 -0.500000   0.004444
   0.283333 -0.383333 -0.500000   0.004444
   0.283333 -0.350000 -0.500000   0.004444
   0.283333 -0.316667 -0.500000   0.004444
   0.283333 -0.283333 -0.500000   0.002222
   0.316667  0.316667 -0.500000   0.002222
   0.316667  0.350000 -0.500000   0.004444
   0.316667  0.383333 -0.500000   0.004444
   0.316667  0.416667 -0.500000   0.004444
   0.316667  0.450000 -0.500000   0.004444
   0.316667  0.483333 -0.500000   0.004444
   0.316667 -0.483333 -0.500000   0.004444
   0.316667 -0.450000 -0.500000   0.004444
   0.316667 -0.416667 -0.500000   0.004444
   0.316667 -0.383333 -0.500000   0.004444
   0.316667 -0.350000 -0.500000   0.004444
   0.316667 -0.316667 -0.500000   0.002222
   0.350000  0.350000 -0.500000   0.002222
   0.350000  0.383333 -0.500000   0.004444
   0.350000  0.416667 -0.500000   0.004444
   0.350000  0.450000 -0.500000   0.004444
   0.350000  0.483333 -0.500000   0.004444
   0.350000 -0.483333 -0.500000   0.004444
   0.350000 -0.450000 -0.500000   0.004444
   0.350000 -0.416667 -0.500000   0.004444
   0.350000 -0.383333 -0.500000   0.004444
   0.350000 -0.350000 -0.500000   0.002222
   0.383333  0.383333 -0.500000   0.002222
   0.383333  0.416667 -0.500000   0.004444
   0.383333  0.450000 -0.500000   0.004444
   0.383333  0.483333 -0.500000   0.004444
   0.383333 -0.483333 -0.500000   0.004444
   0.383333 -0.450000 -0.500000   0.004444
   0.383333 -0.416667 -0.500000   0.004444
   0.383333 -0.383333 -0.500000   0.002222
   0.416667  0.416667 -0.500000   0.002222
   0.416667  0.450000 -0.500000   0.004444
   0.416667  0.483333 -0.500000   0.004444
   0.416667 -0.483333 -0.500000   0.004444
   0.416667 -0.450000 -0.500000   0.004444
   0.416667 -0.416667 -0.500000   0.002222
   0.450000  0.450000 -0.500000   0.002222
   0.450000  0.483333 -0.500000   0.004444
   0.450000 -0.483333 -0.500000   0.004444
   0.450000 -0.450000 -0.500000   0.002222
   0.483333  0.483333 -0.500000   0.002222
   0.483333 -0.483333 -0.500000   0.002222
