#  E (eV)   dos(E)     Int dos(E) EFermi =    0.000 eV
  -3.750  0.5457E+00  0.5116E+00
  -3.740  0.5478E+00  0.5171E+00
  -3.730  0.5501E+00  0.5226E+00
  -3.720  0.5525E+00  0.5281E+00
  -3.710  0.5551E+00  0.5337E+00
  -3.700  0.5580E+00  0.5393E+00
  -3.690  0.5611E+00  0.5449E+00
  -3.680  0.5644E+00  0.5505E+00
  -3.670  0.5679E+00  0.5562E+00
  -3.660  0.5716E+00  0.5619E+00
  -3.650  0.5754E+00  0.5677E+00
  -3.640  0.5794E+00  0.5735E+00
  -3.630  0.5834E+00  0.5793E+00
  -3.620  0.5876E+00  0.5852E+00
  -3.610  0.5917E+00  0.5911E+00
  -3.600  0.5959E+00  0.5971E+00
  -3.590  0.6000E+00  0.6031E+00
  -3.580  0.6041E+00  0.6091E+00
  -3.570  0.6081E+00  0.6152E+00
  -3.560  0.6121E+00  0.6213E+00
  -3.550  0.6159E+00  0.6275E+00
  -3.540  0.6195E+00  0.6336E+00
  -3.530  0.6231E+00  0.6399E+00
  -3.520  0.6266E+00  0.6461E+00
  -3.510  0.6300E+00  0.6524E+00
  -3.500  0.6333E+00  0.6588E+00
  -3.490  0.6367E+00  0.6651E+00
  -3.480  0.6401E+00  0.6715E+00
  -3.470  0.6436E+00  0.6780E+00
  -3.460  0.6473E+00  0.6845E+00
  -3.450  0.6512E+00  0.6910E+00
  -3.440  0.6555E+00  0.6975E+00
  -3.430  0.6601E+00  0.7041E+00
  -3.420  0.6652E+00  0.7108E+00
  -3.410  0.6707E+00  0.7175E+00
  -3.400  0.6768E+00  0.7243E+00
  -3.390  0.6834E+00  0.7311E+00
  -3.380  0.6905E+00  0.7380E+00
  -3.370  0.6980E+00  0.7450E+00
  -3.360  0.7060E+00  0.7520E+00
  -3.350  0.7144E+00  0.7592E+00
  -3.340  0.7231E+00  0.7664E+00
  -3.330  0.7319E+00  0.7737E+00
  -3.320  0.7409E+00  0.7811E+00
  -3.310  0.7498E+00  0.7886E+00
  -3.300  0.7586E+00  0.7962E+00
  -3.290  0.7671E+00  0.8039E+00
  -3.280  0.7754E+00  0.8116E+00
  -3.270  0.7832E+00  0.8195E+00
  -3.260  0.7905E+00  0.8274E+00
  -3.250  0.7973E+00  0.8354E+00
  -3.240  0.8034E+00  0.8434E+00
  -3.230  0.8090E+00  0.8515E+00
  -3.220  0.8139E+00  0.8596E+00
  -3.210  0.8181E+00  0.8678E+00
  -3.200  0.8217E+00  0.8760E+00
  -3.190  0.8247E+00  0.8843E+00
  -3.180  0.8270E+00  0.8925E+00
  -3.170  0.8288E+00  0.9008E+00
  -3.160  0.8301E+00  0.9091E+00
  -3.150  0.8308E+00  0.9174E+00
  -3.140  0.8311E+00  0.9257E+00
  -3.130  0.8310E+00  0.9340E+00
  -3.120  0.8306E+00  0.9424E+00
  -3.110  0.8299E+00  0.9507E+00
  -3.100  0.8290E+00  0.9589E+00
  -3.090  0.8279E+00  0.9672E+00
  -3.080  0.8268E+00  0.9755E+00
  -3.070  0.8255E+00  0.9837E+00
  -3.060  0.8242E+00  0.9920E+00
  -3.050  0.8230E+00  0.1000E+01
  -3.040  0.8217E+00  0.1008E+01
  -3.030  0.8204E+00  0.1017E+01
  -3.020  0.8192E+00  0.1025E+01
  -3.010  0.8179E+00  0.1033E+01
  -3.000  0.8165E+00  0.1041E+01
  -2.990  0.8151E+00  0.1049E+01
  -2.980  0.8134E+00  0.1057E+01
  -2.970  0.8116E+00  0.1066E+01
  -2.960  0.8094E+00  0.1074E+01
  -2.950  0.8070E+00  0.1082E+01
  -2.940  0.8042E+00  0.1090E+01
  -2.930  0.8010E+00  0.1098E+01
  -2.920  0.7975E+00  0.1106E+01
  -2.910  0.7935E+00  0.1114E+01
  -2.900  0.7893E+00  0.1122E+01
  -2.890  0.7847E+00  0.1129E+01
  -2.880  0.7798E+00  0.1137E+01
  -2.870  0.7747E+00  0.1145E+01
  -2.860  0.7696E+00  0.1153E+01
  -2.850  0.7643E+00  0.1160E+01
  -2.840  0.7591E+00  0.1168E+01
  -2.830  0.7540E+00  0.1175E+01
  -2.820  0.7491E+00  0.1183E+01
  -2.810  0.7445E+00  0.1190E+01
  -2.800  0.7401E+00  0.1198E+01
  -2.790  0.7361E+00  0.1205E+01
  -2.780  0.7325E+00  0.1212E+01
  -2.770  0.7293E+00  0.1220E+01
  -2.760  0.7264E+00  0.1227E+01
  -2.750  0.7239E+00  0.1234E+01
  -2.740  0.7218E+00  0.1241E+01
  -2.730  0.7199E+00  0.1249E+01
  -2.720  0.7182E+00  0.1256E+01
  -2.710  0.7167E+00  0.1263E+01
  -2.700  0.7152E+00  0.1270E+01
  -2.690  0.7138E+00  0.1277E+01
  -2.680  0.7123E+00  0.1284E+01
  -2.670  0.7107E+00  0.1292E+01
  -2.660  0.7089E+00  0.1299E+01
  -2.650  0.7068E+00  0.1306E+01
  -2.640  0.7045E+00  0.1313E+01
  -2.630  0.7019E+00  0.1320E+01
  -2.620  0.6990E+00  0.1327E+01
  -2.610  0.6958E+00  0.1334E+01
  -2.600  0.6923E+00  0.1341E+01
  -2.590  0.6886E+00  0.1348E+01
  -2.580  0.6846E+00  0.1354E+01
  -2.570  0.6805E+00  0.1361E+01
  -2.560  0.6762E+00  0.1368E+01
  -2.550  0.6718E+00  0.1375E+01
  -2.540  0.6673E+00  0.1381E+01
  -2.530  0.6628E+00  0.1388E+01
  -2.520  0.6582E+00  0.1395E+01
  -2.510  0.6536E+00  0.1401E+01
  -2.500  0.6490E+00  0.1408E+01
  -2.490  0.6444E+00  0.1414E+01
  -2.480  0.6398E+00  0.1420E+01
  -2.470  0.6353E+00  0.1427E+01
  -2.460  0.6307E+00  0.1433E+01
  -2.450  0.6261E+00  0.1439E+01
  -2.440  0.6217E+00  0.1446E+01
  -2.430  0.6173E+00  0.1452E+01
  -2.420  0.6130E+00  0.1458E+01
  -2.410  0.6089E+00  0.1464E+01
  -2.400  0.6050E+00  0.1470E+01
  -2.390  0.6013E+00  0.1476E+01
  -2.380  0.5980E+00  0.1482E+01
  -2.370  0.5951E+00  0.1488E+01
  -2.360  0.5925E+00  0.1494E+01
  -2.350  0.5904E+00  0.1500E+01
  -2.340  0.5887E+00  0.1506E+01
  -2.330  0.5873E+00  0.1512E+01
  -2.320  0.5864E+00  0.1517E+01
  -2.310  0.5857E+00  0.1523E+01
  -2.300  0.5853E+00  0.1529E+01
  -2.290  0.5850E+00  0.1535E+01
  -2.280  0.5846E+00  0.1541E+01
  -2.270  0.5842E+00  0.1547E+01
  -2.260  0.5835E+00  0.1552E+01
  -2.250  0.5823E+00  0.1558E+01
  -2.240  0.5807E+00  0.1564E+01
  -2.230  0.5784E+00  0.1570E+01
  -2.220  0.5754E+00  0.1576E+01
  -2.210  0.5716E+00  0.1581E+01
  -2.200  0.5669E+00  0.1587E+01
  -2.190  0.5615E+00  0.1593E+01
  -2.180  0.5552E+00  0.1598E+01
  -2.170  0.5482E+00  0.1604E+01
  -2.160  0.5405E+00  0.1609E+01
  -2.150  0.5324E+00  0.1614E+01
  -2.140  0.5239E+00  0.1620E+01
  -2.130  0.5153E+00  0.1625E+01
  -2.120  0.5066E+00  0.1630E+01
  -2.110  0.4983E+00  0.1635E+01
  -2.100  0.4903E+00  0.1640E+01
  -2.090  0.4829E+00  0.1645E+01
  -2.080  0.4763E+00  0.1649E+01
  -2.070  0.4706E+00  0.1654E+01
  -2.060  0.4659E+00  0.1659E+01
  -2.050  0.4623E+00  0.1663E+01
  -2.040  0.4597E+00  0.1668E+01
  -2.030  0.4583E+00  0.1673E+01
  -2.020  0.4578E+00  0.1677E+01
  -2.010  0.4583E+00  0.1682E+01
  -2.000  0.4595E+00  0.1686E+01
  -1.990  0.4613E+00  0.1691E+01
  -1.980  0.4636E+00  0.1696E+01
  -1.970  0.4659E+00  0.1700E+01
  -1.960  0.4682E+00  0.1705E+01
  -1.950  0.4702E+00  0.1710E+01
  -1.940  0.4716E+00  0.1714E+01
  -1.930  0.4723E+00  0.1719E+01
  -1.920  0.4720E+00  0.1724E+01
  -1.910  0.4707E+00  0.1728E+01
  -1.900  0.4681E+00  0.1733E+01
  -1.890  0.4643E+00  0.1738E+01
  -1.880  0.4593E+00  0.1742E+01
  -1.870  0.4529E+00  0.1747E+01
  -1.860  0.4454E+00  0.1751E+01
  -1.850  0.4369E+00  0.1756E+01
  -1.840  0.4274E+00  0.1760E+01
  -1.830  0.4172E+00  0.1764E+01
  -1.820  0.4066E+00  0.1768E+01
  -1.810  0.3955E+00  0.1772E+01
  -1.800  0.3845E+00  0.1776E+01
  -1.790  0.3735E+00  0.1780E+01
  -1.780  0.3629E+00  0.1783E+01
  -1.770  0.3529E+00  0.1787E+01
  -1.760  0.3435E+00  0.1790E+01
  -1.750  0.3350E+00  0.1794E+01
  -1.740  0.3275E+00  0.1797E+01
  -1.730  0.3210E+00  0.1800E+01
  -1.720  0.3156E+00  0.1803E+01
  -1.710  0.3113E+00  0.1806E+01
  -1.700  0.3081E+00  0.1810E+01
  -1.690  0.3058E+00  0.1813E+01
  -1.680  0.3045E+00  0.1816E+01
  -1.670  0.3038E+00  0.1819E+01
  -1.660  0.3038E+00  0.1822E+01
  -1.650  0.3041E+00  0.1825E+01
  -1.640  0.3047E+00  0.1828E+01
  -1.630  0.3052E+00  0.1831E+01
  -1.620  0.3055E+00  0.1834E+01
  -1.610  0.3053E+00  0.1837E+01
  -1.600  0.3045E+00  0.1840E+01
  -1.590  0.3028E+00  0.1843E+01
  -1.580  0.3002E+00  0.1846E+01
  -1.570  0.2965E+00  0.1849E+01
  -1.560  0.2916E+00  0.1852E+01
  -1.550  0.2856E+00  0.1855E+01
  -1.540  0.2783E+00  0.1858E+01
  -1.530  0.2699E+00  0.1860E+01
  -1.520  0.2604E+00  0.1863E+01
  -1.510  0.2500E+00  0.1865E+01
  -1.500  0.2388E+00  0.1868E+01
  -1.490  0.2269E+00  0.1870E+01
  -1.480  0.2146E+00  0.1872E+01
  -1.470  0.2020E+00  0.1874E+01
  -1.460  0.1893E+00  0.1876E+01
  -1.450  0.1767E+00  0.1878E+01
  -1.440  0.1643E+00  0.1879E+01
  -1.430  0.1523E+00  0.1881E+01
  -1.420  0.1408E+00  0.1882E+01
  -1.410  0.1300E+00  0.1884E+01
  -1.400  0.1200E+00  0.1885E+01
  -1.390  0.1108E+00  0.1886E+01
  -1.380  0.1027E+00  0.1887E+01
  -1.370  0.9556E-01  0.1888E+01
  -1.360  0.8960E-01  0.1889E+01
  -1.350  0.8484E-01  0.1890E+01
  -1.340  0.8132E-01  0.1891E+01
  -1.330  0.7911E-01  0.1891E+01
  -1.320  0.7821E-01  0.1892E+01
  -1.310  0.7866E-01  0.1893E+01
  -1.300  0.8044E-01  0.1894E+01
  -1.290  0.8353E-01  0.1895E+01
  -1.280  0.8788E-01  0.1895E+01
  -1.270  0.9342E-01  0.1896E+01
  -1.260  0.1001E+00  0.1897E+01
  -1.250  0.1077E+00  0.1898E+01
  -1.240  0.1162E+00  0.1900E+01
  -1.230  0.1253E+00  0.1901E+01
  -1.220  0.1349E+00  0.1902E+01
  -1.210  0.1449E+00  0.1904E+01
  -1.200  0.1549E+00  0.1905E+01
  -1.190  0.1649E+00  0.1907E+01
  -1.180  0.1746E+00  0.1909E+01
  -1.170  0.1838E+00  0.1910E+01
  -1.160  0.1923E+00  0.1912E+01
  -1.150  0.2000E+00  0.1914E+01
  -1.140  0.2069E+00  0.1916E+01
  -1.130  0.2127E+00  0.1919E+01
  -1.120  0.2174E+00  0.1921E+01
  -1.110  0.2210E+00  0.1923E+01
  -1.100  0.2236E+00  0.1925E+01
  -1.090  0.2252E+00  0.1927E+01
  -1.080  0.2258E+00  0.1930E+01
  -1.070  0.2256E+00  0.1932E+01
  -1.060  0.2247E+00  0.1934E+01
  -1.050  0.2234E+00  0.1936E+01
  -1.040  0.2218E+00  0.1939E+01
  -1.030  0.2201E+00  0.1941E+01
  -1.020  0.2186E+00  0.1943E+01
  -1.010  0.2174E+00  0.1945E+01
  -1.000  0.2169E+00  0.1947E+01
  -0.990  0.2172E+00  0.1950E+01
  -0.980  0.2186E+00  0.1952E+01
  -0.970  0.2212E+00  0.1954E+01
  -0.960  0.2252E+00  0.1956E+01
  -0.950  0.2307E+00  0.1959E+01
  -0.940  0.2378E+00  0.1961E+01
  -0.930  0.2467E+00  0.1963E+01
  -0.920  0.2572E+00  0.1966E+01
  -0.910  0.2693E+00  0.1969E+01
  -0.900  0.2830E+00  0.1971E+01
  -0.890  0.2980E+00  0.1974E+01
  -0.880  0.3141E+00  0.1978E+01
  -0.870  0.3311E+00  0.1981E+01
  -0.860  0.3486E+00  0.1984E+01
  -0.850  0.3664E+00  0.1988E+01
  -0.840  0.3841E+00  0.1992E+01
  -0.830  0.4012E+00  0.1996E+01
  -0.820  0.4176E+00  0.2000E+01
  -0.810  0.4327E+00  0.2004E+01
  -0.800  0.4465E+00  0.2009E+01
  -0.790  0.4586E+00  0.2013E+01
  -0.780  0.4689E+00  0.2018E+01
  -0.770  0.4774E+00  0.2023E+01
  -0.760  0.4841E+00  0.2028E+01
  -0.750  0.4891E+00  0.2033E+01
  -0.740  0.4927E+00  0.2038E+01
  -0.730  0.4951E+00  0.2043E+01
  -0.720  0.4967E+00  0.2047E+01
  -0.710  0.4981E+00  0.2052E+01
  -0.700  0.4996E+00  0.2057E+01
  -0.690  0.5017E+00  0.2062E+01
  -0.680  0.5051E+00  0.2068E+01
  -0.670  0.5102E+00  0.2073E+01
  -0.660  0.5176E+00  0.2078E+01
  -0.650  0.5276E+00  0.2083E+01
  -0.640  0.5407E+00  0.2088E+01
  -0.630  0.5572E+00  0.2094E+01
  -0.620  0.5773E+00  0.2100E+01
  -0.610  0.6012E+00  0.2106E+01
  -0.600  0.6290E+00  0.2112E+01
  -0.590  0.6606E+00  0.2119E+01
  -0.580  0.6959E+00  0.2126E+01
  -0.570  0.7346E+00  0.2133E+01
  -0.560  0.7765E+00  0.2141E+01
  -0.550  0.8210E+00  0.2149E+01
  -0.540  0.8678E+00  0.2158E+01
  -0.530  0.9162E+00  0.2167E+01
  -0.520  0.9656E+00  0.2177E+01
  -0.510  0.1015E+01  0.2187E+01
  -0.500  0.1065E+01  0.2197E+01
  -0.490  0.1113E+01  0.2208E+01
  -0.480  0.1159E+01  0.2220E+01
  -0.470  0.1203E+01  0.2232E+01
  -0.460  0.1243E+01  0.2244E+01
  -0.450  0.1279E+01  0.2257E+01
  -0.440  0.1311E+01  0.2270E+01
  -0.430  0.1338E+01  0.2284E+01
  -0.420  0.1360E+01  0.2297E+01
  -0.410  0.1376E+01  0.2311E+01
  -0.400  0.1387E+01  0.2325E+01
  -0.390  0.1392E+01  0.2339E+01
  -0.380  0.1392E+01  0.2353E+01
  -0.370  0.1386E+01  0.2367E+01
  -0.360  0.1376E+01  0.2380E+01
  -0.350  0.1361E+01  0.2394E+01
  -0.340  0.1343E+01  0.2407E+01
  -0.330  0.1321E+01  0.2421E+01
  -0.320  0.1296E+01  0.2434E+01
  -0.310  0.1270E+01  0.2446E+01
  -0.300  0.1242E+01  0.2459E+01
  -0.290  0.1213E+01  0.2471E+01
  -0.280  0.1184E+01  0.2483E+01
  -0.270  0.1155E+01  0.2494E+01
  -0.260  0.1127E+01  0.2506E+01
  -0.250  0.1100E+01  0.2517E+01
  -0.240  0.1074E+01  0.2527E+01
  -0.230  0.1049E+01  0.2538E+01
  -0.220  0.1026E+01  0.2548E+01
  -0.210  0.1005E+01  0.2558E+01
  -0.200  0.9853E+00  0.2568E+01
  -0.190  0.9674E+00  0.2578E+01
  -0.180  0.9511E+00  0.2587E+01
  -0.170  0.9364E+00  0.2597E+01
  -0.160  0.9230E+00  0.2606E+01
  -0.150  0.9109E+00  0.2615E+01
  -0.140  0.8999E+00  0.2624E+01
  -0.130  0.8899E+00  0.2633E+01
  -0.120  0.8806E+00  0.2642E+01
  -0.110  0.8720E+00  0.2650E+01
  -0.100  0.8638E+00  0.2659E+01
  -0.090  0.8559E+00  0.2667E+01
  -0.080  0.8482E+00  0.2676E+01
  -0.070  0.8406E+00  0.2684E+01
  -0.060  0.8329E+00  0.2693E+01
  -0.050  0.8250E+00  0.2701E+01
  -0.040  0.8169E+00  0.2709E+01
  -0.030  0.8084E+00  0.2717E+01
  -0.020  0.7995E+00  0.2725E+01
  -0.010  0.7903E+00  0.2733E+01
   0.000  0.7805E+00  0.2741E+01
   0.010  0.7704E+00  0.2749E+01
   0.020  0.7599E+00  0.2756E+01
   0.030  0.7490E+00  0.2764E+01
   0.040  0.7379E+00  0.2771E+01
   0.050  0.7267E+00  0.2778E+01
   0.060  0.7154E+00  0.2785E+01
   0.070  0.7041E+00  0.2793E+01
   0.080  0.6930E+00  0.2799E+01
   0.090  0.6822E+00  0.2806E+01
   0.100  0.6717E+00  0.2813E+01
   0.110  0.6617E+00  0.2820E+01
   0.120  0.6521E+00  0.2826E+01
   0.130  0.6432E+00  0.2833E+01
   0.140  0.6348E+00  0.2839E+01
   0.150  0.6271E+00  0.2845E+01
   0.160  0.6201E+00  0.2851E+01
   0.170  0.6137E+00  0.2858E+01
   0.180  0.6081E+00  0.2864E+01
   0.190  0.6031E+00  0.2870E+01
   0.200  0.5987E+00  0.2876E+01
   0.210  0.5950E+00  0.2882E+01
   0.220  0.5919E+00  0.2887E+01
   0.230  0.5894E+00  0.2893E+01
   0.240  0.5873E+00  0.2899E+01
   0.250  0.5857E+00  0.2905E+01
   0.260  0.5844E+00  0.2911E+01
   0.270  0.5833E+00  0.2917E+01
   0.280  0.5824E+00  0.2923E+01
   0.290  0.5816E+00  0.2928E+01
   0.300  0.5807E+00  0.2934E+01
   0.310  0.5797E+00  0.2940E+01
   0.320  0.5784E+00  0.2946E+01
   0.330  0.5769E+00  0.2952E+01
   0.340  0.5749E+00  0.2957E+01
   0.350  0.5726E+00  0.2963E+01
   0.360  0.5699E+00  0.2969E+01
   0.370  0.5667E+00  0.2974E+01
   0.380  0.5632E+00  0.2980E+01
   0.390  0.5594E+00  0.2986E+01
   0.400  0.5552E+00  0.2991E+01
   0.410  0.5509E+00  0.2997E+01
   0.420  0.5464E+00  0.3002E+01
   0.430  0.5418E+00  0.3008E+01
   0.440  0.5371E+00  0.3013E+01
   0.450  0.5323E+00  0.3018E+01
   0.460  0.5275E+00  0.3024E+01
   0.470  0.5227E+00  0.3029E+01
   0.480  0.5179E+00  0.3034E+01
   0.490  0.5129E+00  0.3039E+01
   0.500  0.5079E+00  0.3044E+01
   0.510  0.5027E+00  0.3049E+01
   0.520  0.4973E+00  0.3054E+01
   0.530  0.4918E+00  0.3059E+01
   0.540  0.4861E+00  0.3064E+01
   0.550  0.4803E+00  0.3069E+01
   0.560  0.4745E+00  0.3074E+01
   0.570  0.4687E+00  0.3078E+01
   0.580  0.4631E+00  0.3083E+01
   0.590  0.4577E+00  0.3087E+01
   0.600  0.4527E+00  0.3092E+01
   0.610  0.4482E+00  0.3096E+01
   0.620  0.4443E+00  0.3101E+01
   0.630  0.4412E+00  0.3105E+01
   0.640  0.4389E+00  0.3110E+01
   0.650  0.4373E+00  0.3114E+01
   0.660  0.4366E+00  0.3118E+01
   0.670  0.4366E+00  0.3123E+01
   0.680  0.4372E+00  0.3127E+01
   0.690  0.4383E+00  0.3132E+01
   0.700  0.4397E+00  0.3136E+01
   0.710  0.4413E+00  0.3140E+01
   0.720  0.4427E+00  0.3145E+01
   0.730  0.4439E+00  0.3149E+01
   0.740  0.4447E+00  0.3154E+01
   0.750  0.4449E+00  0.3158E+01
   0.760  0.4444E+00  0.3163E+01
   0.770  0.4432E+00  0.3167E+01
   0.780  0.4411E+00  0.3171E+01
   0.790  0.4383E+00  0.3176E+01
   0.800  0.4349E+00  0.3180E+01
   0.810  0.4308E+00  0.3184E+01
   0.820  0.4264E+00  0.3189E+01
   0.830  0.4217E+00  0.3193E+01
   0.840  0.4169E+00  0.3197E+01
   0.850  0.4122E+00  0.3201E+01
   0.860  0.4077E+00  0.3205E+01
   0.870  0.4037E+00  0.3209E+01
   0.880  0.4001E+00  0.3213E+01
   0.890  0.3971E+00  0.3217E+01
   0.900  0.3946E+00  0.3221E+01
   0.910  0.3925E+00  0.3225E+01
   0.920  0.3910E+00  0.3229E+01
   0.930  0.3897E+00  0.3233E+01
   0.940  0.3886E+00  0.3237E+01
   0.950  0.3875E+00  0.3241E+01
   0.960  0.3862E+00  0.3245E+01
   0.970  0.3847E+00  0.3248E+01
   0.980  0.3827E+00  0.3252E+01
   0.990  0.3802E+00  0.3256E+01
   1.000  0.3772E+00  0.3260E+01
   1.010  0.3736E+00  0.3264E+01
   1.020  0.3694E+00  0.3267E+01
   1.030  0.3648E+00  0.3271E+01
   1.040  0.3598E+00  0.3275E+01
   1.050  0.3547E+00  0.3278E+01
   1.060  0.3496E+00  0.3282E+01
   1.070  0.3448E+00  0.3285E+01
   1.080  0.3404E+00  0.3288E+01
   1.090  0.3366E+00  0.3292E+01
   1.100  0.3336E+00  0.3295E+01
   1.110  0.3314E+00  0.3298E+01
   1.120  0.3303E+00  0.3302E+01
   1.130  0.3301E+00  0.3305E+01
   1.140  0.3308E+00  0.3308E+01
   1.150  0.3324E+00  0.3312E+01
   1.160  0.3347E+00  0.3315E+01
   1.170  0.3375E+00  0.3318E+01
   1.180  0.3406E+00  0.3322E+01
   1.190  0.3437E+00  0.3325E+01
   1.200  0.3467E+00  0.3329E+01
   1.210  0.3492E+00  0.3332E+01
   1.220  0.3510E+00  0.3336E+01
   1.230  0.3520E+00  0.3339E+01
   1.240  0.3521E+00  0.3343E+01
   1.250  0.3511E+00  0.3346E+01
   1.260  0.3490E+00  0.3350E+01
   1.270  0.3458E+00  0.3353E+01
   1.280  0.3417E+00  0.3357E+01
   1.290  0.3367E+00  0.3360E+01
   1.300  0.3311E+00  0.3363E+01
   1.310  0.3251E+00  0.3367E+01
   1.320  0.3188E+00  0.3370E+01
   1.330  0.3126E+00  0.3373E+01
   1.340  0.3067E+00  0.3376E+01
   1.350  0.3012E+00  0.3379E+01
   1.360  0.2965E+00  0.3382E+01
   1.370  0.2925E+00  0.3385E+01
   1.380  0.2894E+00  0.3388E+01
