8.125000	0.254525	
8.175000	0.219926	
8.225000	0.188774	
8.275000	0.170397	
8.325000	0.159150	
8.375000	0.141986	
8.425000	0.116315	
8.475000	0.095690	
8.525000	0.097388	
8.575000	0.126974	
8.625000	0.174512	
8.675000	0.222247	
8.725000	0.253842	
8.775000	0.259186	
8.825000	0.237431	
8.875000	0.199110	
8.925000	0.161963	
8.975000	0.140349	
9.025000	0.136987	
9.075000	0.143964	
9.125000	0.151548	
9.175000	0.155788	
9.225000	0.156505	
9.275000	0.150540	
9.325000	0.133135	
9.375000	0.106598	
9.425000	0.082201	
9.475000	0.071695	
9.525000	0.079438	
9.575000	0.102228	
9.625000	0.132656	
9.675000	0.160643	
9.725000	0.174613	
9.775000	0.166253	
9.825000	0.136892	
9.875000	0.098370	
9.925000	0.066398	
9.975000	0.053351	
10.025000	0.067568	
10.075000	0.118143	
10.125000	0.217617	
10.175000	0.375591	
10.225000	0.585384	
10.275000	0.817219	
10.325000	1.029165	
10.375000	1.188041	
10.425000	1.280996	
10.475000	1.311636	
10.525000	1.292138	
10.575000	1.239078	
10.625000	1.169772	
10.675000	1.101083	
10.725000	1.053665	
10.775000	1.047748	
10.825000	1.080552	
10.875000	1.112145	
10.925000	1.092335	
10.975000	1.007147	
11.025000	0.890818	
11.075000	0.794126	
11.125000	0.747411	
11.175000	0.745516	
11.225000	0.757520	
11.275000	0.753612	
11.325000	0.725359	
11.375000	0.678979	
11.425000	0.618981	
11.475000	0.551189	
11.525000	0.495182	
11.575000	0.475546	
11.625000	0.495151	
11.675000	0.524225	
11.725000	0.522059	
11.775000	0.471167	
11.825000	0.390742	
11.875000	0.319203	
11.925000	0.287452	
11.975000	0.306280	
12.025000	0.366819	
12.075000	0.443782	
12.125000	0.504335	
12.175000	0.526360	
12.225000	0.512623	
12.275000	0.484828	
12.325000	0.463720	
12.375000	0.456052	
12.425000	0.456072	
12.475000	0.452539	
12.525000	0.436715	
12.575000	0.412863	
12.625000	0.400691	
12.675000	0.418244	
12.725000	0.462436	
12.775000	0.517598	
12.825000	0.585855	
12.875000	0.696713	
12.925000	0.877174	
12.975000	1.117399	
13.025000	1.372715	
13.075000	1.591987	
13.125000	1.731628	
13.175000	1.753749	
13.225000	1.646727	
13.275000	1.462740	
13.325000	1.307672	
13.375000	1.263693	
13.425000	1.323450	
13.475000	1.416691	
13.525000	1.501952	
13.575000	1.615236	
13.625000	1.816753	
13.675000	2.098157	
13.725000	2.362022	
13.775000	2.505674	
13.825000	2.523000	
13.875000	2.509123	
13.925000	2.552795	
13.975000	2.632710	
14.025000	2.639522	
14.075000	2.496678	
14.125000	2.237751	
14.175000	1.971429	
14.225000	1.796852	
14.275000	1.742307	
14.325000	1.753951	
14.375000	1.746402	
14.425000	1.681088	
14.475000	1.589905	
14.525000	1.526060	
14.575000	1.515608	
14.625000	1.549762	
14.675000	1.584676	
14.725000	1.544411	
14.775000	1.367136	
14.825000	1.071098	
14.875000	0.756853	
14.925000	0.536342	
14.975000	0.468054	
15.025000	0.544184	
15.075000	0.709945	
15.125000	0.898688	
15.175000	1.076995	
15.225000	1.261908	
15.275000	1.473543	
15.325000	1.666196	
15.375000	1.735780	
15.425000	1.618530	
15.475000	1.366755	
15.525000	1.108499	
15.575000	0.945378	
15.625000	0.897662	
15.675000	0.920008	
15.725000	0.943765	
15.775000	0.916457	
15.825000	0.828524	
15.875000	0.713810	
15.925000	0.622555	
15.975000	0.589017	
16.025000	0.616709	
16.075000	0.684722	
16.125000	0.762912	
16.175000	0.824499	
16.225000	0.855136	
16.275000	0.858265	
16.325000	0.847499	
16.375000	0.826339	
16.425000	0.780705	
16.475000	0.700411	
16.525000	0.601513	
16.575000	0.516961	
16.625000	0.470595	
16.675000	0.467261	
16.725000	0.498342	
16.775000	0.545941	
16.825000	0.587836	
16.875000	0.610239	
16.925000	0.617228	
16.975000	0.622978	
17.025000	0.635671	
17.075000	0.653286	
17.125000	0.670114	
17.175000	0.677134	
17.225000	0.658996	
17.275000	0.604314	
17.325000	0.521995	
17.375000	0.438690	
17.425000	0.376622	
17.475000	0.337715	
17.525000	0.309340	
17.575000	0.280931	
17.625000	0.254666	
17.675000	0.244333	
17.725000	0.265262	
17.775000	0.322111	
17.825000	0.402962	
17.875000	0.484633	
17.925000	0.545479	
17.975000	0.574846	
18.025000	0.572094	
18.075000	0.541653	
18.125000	0.494623	
18.175000	0.452203	
18.225000	0.436908	
18.275000	0.453983	
18.325000	0.484493	
18.375000	0.501609	
18.425000	0.494053	
18.475000	0.472340	
18.525000	0.454071	
18.575000	0.447529	
18.625000	0.450177	
18.675000	0.456173	
18.725000	0.458699	
18.775000	0.448863	
18.825000	0.421673	
18.875000	0.385003	
18.925000	0.356753	
18.975000	0.349273	
19.025000	0.357878	
19.075000	0.365981	
19.125000	0.360918	
19.175000	0.345163	
19.225000	0.332958	
19.275000	0.335057	
19.325000	0.346359	
19.375000	0.350165	
19.425000	0.334463	
19.475000	0.301713	
19.525000	0.264352	
19.575000	0.235482	
19.625000	0.222939	
19.675000	0.227000	
19.725000	0.242539	
19.775000	0.264408	
19.825000	0.289093	
19.875000	0.311774	
19.925000	0.326904	
19.975000	0.333354	
20.025000	0.335519	
20.075000	0.338361	
20.125000	0.342579	
20.175000	0.343384	
20.225000	0.333671	
20.275000	0.311491	
20.325000	0.285732	
20.375000	0.272016	
20.425000	0.280772	
20.475000	0.308452	
20.525000	0.339542	
20.575000	0.357344	
20.625000	0.354406	
20.675000	0.334059	
20.725000	0.303977	
20.775000	0.270684	
20.825000	0.238939	
20.875000	0.211991	
20.925000	0.191138	
20.975000	0.176967	
21.025000	0.170670	
21.075000	0.172582	
21.125000	0.181330	
21.175000	0.197197	
21.225000	0.224175	
21.275000	0.264108	
21.325000	0.309068	
21.375000	0.343732	
21.425000	0.356523	
21.475000	0.346661	
21.525000	0.320789	
21.575000	0.285676	
21.625000	0.245426	
21.675000	0.203889	
21.725000	0.167232	
21.775000	0.143194	
21.825000	0.137433	
21.875000	0.148878	
21.925000	0.167819	
21.975000	0.181097	
22.025000	0.182132	
22.075000	0.175598	
22.125000	0.171312	
22.175000	0.174474	
22.225000	0.182043	
22.275000	0.186738	
22.325000	0.184007	
22.375000	0.176433	
22.425000	0.171580	
22.475000	0.175196	
22.525000	0.187166	
22.575000	0.203530	
22.625000	0.219868	
22.675000	0.232142	
22.725000	0.236826	
22.775000	0.232365	
22.825000	0.220446	
22.875000	0.205166	
22.925000	0.190993	
22.975000	0.181366	
23.025000	0.178032	
23.075000	0.180148	
23.125000	0.183666	
23.175000	0.182980	
23.225000	0.174667	
23.275000	0.159856	
23.325000	0.143138	
23.375000	0.130259	
23.425000	0.126623	
23.475000	0.135263	
23.525000	0.153814	
23.575000	0.173926	
23.625000	0.185793	
23.675000	0.184785	
23.725000	0.173902	
23.775000	0.160010	
23.825000	0.148396	
23.875000	0.140622	
23.925000	0.135770	
23.975000	0.132342	
24.025000	0.129056	
24.075000	0.124665	
24.125000	0.118034	
24.175000	0.109036	
24.225000	0.099226	
24.275000	0.091180	
24.325000	0.086937	
24.375000	0.086823	
24.425000	0.089379	
24.475000	0.092421	
24.525000	0.094659	
24.575000	0.096526	
24.625000	0.099113	
24.675000	0.102048	
24.725000	0.102715	
24.775000	0.098112	
24.825000	0.087726	
24.875000	0.074709	
24.925000	0.064285	
24.975000	0.060589	
25.025000	0.064188	
25.075000	0.072023	
25.125000	0.079590	
25.175000	0.083540	
25.225000	0.083103	
25.275000	0.079895	
25.325000	0.076422	
25.375000	0.074101	
25.425000	0.072303	
25.475000	0.069440	
25.525000	0.065180	
25.575000	0.061408	
25.625000	0.060863	
25.675000	0.064566	
25.725000	0.070346	
25.775000	0.074158	
25.825000	0.073243	
25.875000	0.067943	
25.925000	0.060701	
25.975000	0.053959	
26.025000	0.048894	
26.075000	0.045332	
26.125000	0.042566	
26.175000	0.040597	
26.225000	0.040799	
26.275000	0.045128	
26.325000	0.054175	
26.375000	0.065889	
26.425000	0.076617	
26.475000	0.083815	
26.525000	0.087650	
26.575000	0.089840	
26.625000	0.091150	
26.675000	0.090213	
26.725000	0.084843	
26.775000	0.074582	
26.825000	0.061798	
26.875000	0.050034	
26.925000	0.041540	
26.975000	0.036700	
27.025000	0.035383	
27.075000	0.037929	
27.125000	0.044400	
27.175000	0.053074	
27.225000	0.060251	
27.275000	0.062284	
27.325000	0.058218	
27.375000	0.050359	
27.425000	0.042148	
27.475000	0.035703	
27.525000	0.031196	
27.575000	0.027866	
27.625000	0.025188	
27.675000	0.023280	
27.725000	0.022494	
27.775000	0.022956	
27.825000	0.024784	
27.875000	0.028531	
27.925000	0.034896	
27.975000	0.043799	
28.025000	0.053760	
28.075000	0.062160	
28.125000	0.066300	
28.175000	0.064873	
28.225000	0.058997	
28.275000	0.052021	
28.325000	0.048293	
28.375000	0.051507	
28.425000	0.062956	
28.475000	0.080347	
28.525000	0.098389	
28.575000	0.111287	
28.625000	0.115291	
28.675000	0.109595	
28.725000	0.095927	
28.775000	0.077863	
28.825000	0.059924	
28.875000	0.045981	
28.925000	0.037551	
28.975000	0.033369	
29.025000	0.030721	
29.075000	0.027449	
29.125000	0.023106	
29.175000	0.018684	
29.225000	0.015519	
29.275000	0.014335	
29.325000	0.014936	
29.375000	0.016441	
29.425000	0.017798	
29.475000	0.018348	
29.525000	0.018018	
29.575000	0.017039	
29.625000	0.015638	
29.675000	0.014053	
29.725000	0.012598	
29.775000	0.011553	
29.825000	0.011018	
29.875000	0.010894	
29.925000	0.010966	
29.975000	0.011030	
